loss       nn_bpp     psnr_db    latent_bpp rate_bpp   lmbda      time_sec   itr        mac_decoded_pixel residue_bpp motion_bpp alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order frame_offset seq_name   residue_arm_weight_rate_bpp residue_arm_bias_rate_bpp residue_upsampling_weight_rate_bpp residue_upsampling_bias_rate_bpp residue_synthesis_weight_rate_bpp residue_synthesis_bias_rate_bpp motion_arm_weight_rate_bpp motion_arm_bias_rate_bpp motion_upsampling_weight_rate_bpp motion_upsampling_bias_rate_bpp motion_synthesis_weight_rate_bpp motion_synthesis_bias_rate_bpp 
0.433877   0.085510   37.789070  0.875836   0.961347   0.000278   87.8       14300      1437.419922 0.875836   0          0          0          0          0          256x512    131072     0          0          0          Landing_6144x3072_30fps_8bit_420_erp_0 0.028709   0.001732   0.004257   0.000092   0.045418   0.005302   0          0          0          0          0          0          
